TEMP,Heart Rate,Humidity,label
28.89,78.68,1.23611,0
28.89,77.43,1.2233049999999999,0
28.89,77.43,1.229705,0
28.91,76.22,1.23611,0
28.91,76.22,1.229705,0
28.93,75.15,1.229705,0
28.93,75.15,1.23611,0
28.91,74.12,1.268135,0
28.91,74.12,1.280945,0
28.91,74.12,1.293755,0
28.91,74.12,1.3193750000000002,0
28.93,73.07,1.3193750000000002,0
28.93,73.07,1.306565,0
28.93,73.07,1.293755,0
28.91,73.07,1.30016,0
28.91,73.07,1.42185,0
28.91,73.07,1.428255,0
28.91,73.28,1.4858950000000002,0
28.91,73.28,1.5179200000000002,0
28.91,73.28,1.460275,0
28.91,73.28,1.453875,0
28.89,73.53,1.4474699999999998,0
28.89,73.53,1.511515,0
28.87,73.72,1.5051100000000002,0
28.87,73.72,1.453875,0
28.87,73.72,1.4730850000000002,0
28.87,73.72,1.46668,0
28.83,73.88,1.460275,0
28.83,73.88,1.46668,0
28.83,73.88,1.453875,0
28.85,74.07,1.4474699999999998,0
28.85,74.07,1.441065,0
28.81,74.23,1.4474699999999998,0
28.81,74.23,1.43466,0
28.81,74.23,1.42185,0
28.85,74.42,1.428255,0
28.85,74.42,1.43466,0
28.85,74.42,1.460275,0
28.85,74.42,1.4474699999999998,0
28.87,74.75,1.43466,0
28.87,74.75,1.441065,0
28.87,74.75,1.402635,0
28.87,74.75,1.4154449999999998,0
28.83,75.17,1.377015,0
28.83,75.17,1.3642050000000001,0
28.83,75.58,1.377015,0
28.83,75.58,1.3706099999999999,0
28.85,76.08,1.377015,0
28.85,76.08,1.42185,0
28.85,76.08,1.3642050000000001,0
28.85,76.58,1.3578000000000001,0
28.85,76.58,1.3642050000000001,0
28.85,76.58,1.3706099999999999,0
28.83,77.07,1.3706099999999999,0
28.83,77.62,1.3642050000000001,0
28.83,77.62,1.3706099999999999,0
28.85,78.07,1.351395,0
28.85,78.07,1.3578000000000001,0
28.85,78.07,1.3642050000000001,0
28.85,78.55,1.3642050000000001,0
28.85,78.55,1.3706099999999999,0
28.83,78.98,1.3706099999999999,0
28.83,78.98,1.377015,0
28.83,78.98,1.3578000000000001,0
28.83,79.43,1.3642050000000001,0
28.83,79.43,1.3706099999999999,0
28.85,79.9,1.3706099999999999,0
28.83,80.42,1.3578000000000001,0
28.83,80.97,1.3578000000000001,0
28.83,80.97,1.351395,0
28.85,81.53,1.3449900000000001,0
28.85,81.53,1.332185,0
28.83,82.08,1.33859,0
28.83,82.08,1.32578,0
28.83,82.08,1.332185,0
28.83,82.08,1.3449900000000001,0
28.83,82.6,1.3449900000000001,0
28.83,82.6,1.332185,0
28.83,82.6,1.33859,0
28.83,83.13,1.332185,0
28.87,83.75,1.3193750000000002,0
28.87,83.75,1.33859,0
28.85,84.37,1.3449900000000001,0
28.85,84.37,1.33859,0
28.87,84.93,1.33859,0
28.87,84.93,1.3193750000000002,0
28.87,85.53,1.33859,0
28.87,85.53,1.332185,0
28.87,85.53,1.2233049999999999,0
28.87,86.13,1.280945,0
28.87,86.13,1.26173,0
28.87,86.13,1.268135,0
28.87,86.13,1.2169,0
28.79,86.85,1.1976849999999999,0
28.79,86.85,1.27454,0
28.79,86.85,1.31297,0
28.77,87.55,1.210495,0
28.77,87.55,1.184875,0
28.77,87.55,1.159255,0
28.77,87.55,1.14004,0
28.73,88.3,1.12723,0
28.73,88.3,1.14004,0
28.73,88.3,1.108015,0
28.73,89.25,1.075995,0
28.73,89.25,1.101615,0
28.73,89.25,1.03116,0
28.73,90.18,1.120825,0
28.73,90.18,1.11442,0
28.73,90.18,1.2233049999999999,0
28.73,90.18,1.5051100000000002,0
28.71,91.12,1.74849,0
28.71,91.12,1.5499450000000001,0
28.71,91.12,1.280945,0
28.71,91.12,1.23611,0
28.63,92.0,1.1976849999999999,0
28.63,92.0,1.1720650000000001,0
28.63,92.0,1.146445,0
28.63,92.0,1.037565,0
28.65,92.97,1.050375,0
28.65,92.97,1.210495,0
28.65,92.97,1.23611,0
28.65,92.97,1.229705,0
28.63,93.92,1.20409,0
28.63,93.92,1.15285,0
28.63,93.92,1.184875,0
28.63,93.92,1.2169,0
28.65,94.92,1.26173,0
28.65,94.92,1.24892,0
28.65,94.92,1.255325,0
28.65,94.92,1.210495,0
28.65,95.92,1.133635,0
28.65,95.92,1.14004,0
28.65,95.92,1.20409,0
28.65,95.92,1.229705,0
28.65,96.98,1.242515,0
28.65,96.98,1.24892,0
28.65,96.98,1.255325,0
28.63,97.92,1.268135,0
28.63,97.92,1.26173,0
28.63,97.92,1.255325,0
28.63,97.92,1.27454,0
28.63,99.28,1.268135,0
28.63,99.28,1.26173,0
28.57,100.68,1.27454,0
28.57,100.68,1.268135,0
28.59,101.85,1.27454,0
28.59,101.85,1.268135,0
28.61,103.0,1.280945,0
28.61,103.0,1.27454,0
28.59,103.7,1.27454,0
28.59,103.7,1.280945,0
28.59,103.7,1.268135,0
28.59,103.7,1.28735,0
28.59,104.1,1.306565,0
28.59,104.1,1.30016,0
28.59,104.1,1.293755,0
28.57,104.48,1.28735,0
28.57,104.48,1.280945,0
28.57,104.48,1.268135,0
28.59,104.77,1.280945,0
28.59,104.77,1.28735,0
28.59,104.77,1.293755,0
28.57,104.9,1.28735,0
28.57,104.9,1.27454,0
28.57,104.9,1.26173,0
28.57,104.9,1.293755,0
28.59,105.07,1.31297,0
28.59,105.07,1.293755,0
28.59,105.07,1.280945,0
28.59,105.07,1.306565,0
28.59,105.32,1.30016,0
28.59,105.32,1.306565,0
28.59,105.32,1.293755,0
28.59,105.48,1.30016,0
28.61,105.67,1.306565,0
28.61,105.67,1.28735,0
28.61,105.67,1.30016,0
28.61,105.67,1.293755,0
28.59,105.63,1.30016,0
28.61,105.6,1.28735,0
28.61,105.6,1.30016,0
28.61,105.6,1.306565,0
28.61,105.7,1.306565,0
28.61,105.7,1.30016,0
28.61,105.63,1.30016,0
28.61,105.63,1.280945,0
28.65,105.58,1.293755,0
28.65,105.58,1.30016,0
28.63,105.55,1.293755,0
28.63,105.5,1.293755,0
28.63,105.5,1.280945,0
28.63,105.68,1.293755,0
28.65,105.85,1.293755,0
28.65,105.98,1.293755,0
28.65,105.98,1.280945,0
28.65,105.98,1.28735,0
28.65,106.07,1.280945,0
28.65,106.07,1.28735,0
28.65,106.02,1.23611,0
28.65,106.02,1.3642050000000001,0
28.65,106.02,1.351395,0
28.65,106.02,1.33859,0
28.67,105.75,1.3834199999999999,0
28.67,105.75,1.42185,0
28.67,105.75,1.428255,0
28.69,105.43,1.42185,0
28.69,105.43,1.4474699999999998,0
28.69,105.43,1.453875,0
28.69,105.08,1.453875,0
28.69,105.08,1.460275,0
28.69,105.08,1.4730850000000002,0
28.71,104.63,1.511515,0
28.71,104.63,1.53073,0
28.71,104.63,1.5371350000000001,0
28.71,104.63,1.54354,0
28.71,104.2,1.5499450000000001,0
28.71,104.2,1.55635,0
28.71,104.2,1.5627550000000001,0
28.75,103.77,1.5627550000000001,0
28.75,103.77,1.5499450000000001,0
28.75,103.77,1.55635,0
28.75,103.27,1.55635,0
28.75,103.27,1.5499450000000001,0
28.79,102.75,1.4730850000000002,0
28.79,102.75,1.351395,0
28.79,102.75,1.32578,0
28.79,102.75,1.293755,0
28.81,102.23,1.306565,0
28.81,102.23,1.293755,0
28.81,102.23,1.268135,0
28.81,102.23,1.33859,0
28.83,101.68,1.351395,0
28.83,101.68,1.3642050000000001,0
28.83,101.68,1.3193750000000002,0
28.83,101.08,1.47949,0
28.83,101.08,1.5627550000000001,0
28.83,101.08,1.53073,0
28.83,101.08,1.524325,0
28.83,100.45,1.511515,0
28.83,100.45,1.5051100000000002,0
28.85,99.82,1.511515,0
28.85,99.82,1.5179200000000002,0
28.85,99.82,1.53073,0
28.85,99.2,1.53073,0
28.85,99.2,1.524325,0
28.85,99.2,1.351395,0
28.87,98.58,1.32578,0
28.87,98.58,1.332185,0
28.87,98.58,1.293755,0
28.87,97.97,1.377015,0
28.87,97.97,1.306565,0
28.87,97.97,1.20409,0
28.87,97.97,1.2169,0
28.87,97.28,1.2233049999999999,0
28.87,97.28,1.23611,0
28.87,97.28,1.15285,0
28.87,97.28,1.120825,0
28.85,96.57,1.037565,0
28.85,96.57,1.06959,0
28.85,96.57,1.146445,0
28.85,96.57,1.050375,0
28.87,95.95,0.9607100000000001,0
28.87,95.95,1.108015,0
28.87,95.95,1.30016,0
28.87,95.95,1.3193750000000002,0
28.87,95.35,1.306565,0
28.87,95.35,1.268135,0
28.87,95.35,1.280945,0
28.87,94.75,1.28735,0
28.87,94.75,1.26173,0
28.87,94.75,1.23611,0
28.87,94.75,1.229705,0
28.81,94.12,1.2169,0
28.81,94.12,1.210495,0
28.81,94.12,1.20409,0
28.81,94.12,1.1976849999999999,0
28.89,93.5,1.17847,0
28.89,93.5,1.184875,0
28.85,92.87,1.1720650000000001,0
28.85,92.87,1.16566,0
28.85,92.02,1.15285,0
28.85,92.02,1.14004,0
28.87,91.2,1.15285,0
28.87,90.42,1.146445,0
28.87,90.42,1.159255,0
28.87,90.42,1.1976849999999999,0
28.87,90.42,1.210495,0
28.85,89.63,1.210495,0
28.85,89.63,1.2169,0
28.85,89.63,1.1976849999999999,0
28.85,89.63,1.20409,0
28.87,88.75,1.31297,0
28.87,88.75,1.30016,0
28.87,88.75,1.229705,0
28.83,87.88,1.14004,0
28.83,87.88,1.293755,0
28.83,87.88,1.0824,0
28.83,87.88,1.23611,0
28.87,87.0,1.2233049999999999,0
28.87,87.0,1.255325,0
28.87,87.0,1.268135,0
28.87,87.0,1.26173,0
28.87,86.17,1.26173,0
28.87,86.17,1.255325,0
28.87,86.17,1.24892,0
28.87,85.13,1.255325,0
28.87,85.13,1.24892,0
28.87,85.13,1.242515,0
28.87,84.25,1.23611,0
28.87,84.25,1.24892,0
28.87,84.25,1.242515,0
28.85,83.08,1.24892,0
28.85,83.08,1.255325,0
28.85,81.9,1.255325,0
28.85,81.9,1.26173,0
28.85,81.9,1.268135,0
28.87,81.05,1.229705,0
28.87,81.05,1.2233049999999999,0
28.87,81.05,1.159255,0
28.87,81.05,1.15285,0
28.83,80.28,1.146445,0
28.83,80.28,1.12723,0
28.85,79.95,1.12723,0
28.85,79.95,1.120825,0
28.85,79.95,1.108015,0
28.83,79.95,1.12723,0
28.83,79.95,1.120825,0
28.81,79.98,1.133635,0
28.81,79.98,1.12723,0
28.83,80.08,1.133635,0
28.83,80.08,1.30016,0
28.83,80.08,1.19128,0
28.83,80.08,1.1720650000000001,0
28.83,80.2,1.101615,0
28.83,80.2,1.09521,0
28.83,80.2,1.12723,0
28.83,80.2,1.133635,0
28.79,80.32,1.133635,0
28.79,80.32,1.120825,0
28.79,80.32,1.101615,0
28.83,80.4,1.101615,0
28.83,80.4,1.229705,0
28.83,80.4,1.19128,0
28.83,80.4,1.184875,0
28.83,80.58,1.159255,0
28.83,80.58,1.0247549999999999,0
28.83,80.58,1.011945,0
28.83,80.58,1.063185,0
28.81,80.75,1.0824,0
28.81,80.75,1.14004,0
28.81,80.75,1.146445,0
28.81,80.75,1.1720650000000001,0
28.85,80.92,1.1720650000000001,0
28.85,80.92,1.088805,0
28.85,80.92,1.04397,0
28.85,80.92,1.293755,0
28.81,81.1,1.30016,0
28.81,81.1,1.159255,0
28.81,81.1,0.9863299999999999,0
28.81,81.1,1.184875,0
28.83,81.32,1.0824,0
28.83,81.32,1.11442,0
28.83,81.32,1.00554,0
28.83,81.32,1.16566,0
28.79,81.43,1.27454,0
28.79,81.43,1.3578000000000001,0
28.79,81.43,1.3642050000000001,0
28.83,81.6,1.3578000000000001,0
28.83,81.6,1.39623,0
28.83,81.6,1.40904,0
28.83,81.6,1.42185,0
28.79,81.75,1.441065,0
28.79,81.75,1.43466,0
28.79,81.75,1.4474699999999998,0
28.79,81.75,1.460275,0
28.79,81.9,1.460275,0
28.79,81.9,1.42185,0
28.79,81.9,1.4154449999999998,0
28.79,82.02,1.40904,0
28.79,82.02,1.3834199999999999,0
28.79,82.02,1.389825,0
28.77,81.92,1.402635,0
28.77,81.92,1.43466,0
28.77,81.92,1.4474699999999998,0
28.77,81.92,1.377015,0
28.77,81.83,1.3578000000000001,0
28.77,81.83,1.3706099999999999,0
28.77,81.83,1.33859,0
28.77,81.83,1.3449900000000001,0
28.81,81.65,1.3642050000000001,0
28.81,81.65,1.3706099999999999,0
28.81,81.65,1.32578,0
28.81,81.65,1.23611,0
28.79,81.47,1.2169,0
28.79,81.47,1.2233049999999999,0
28.79,81.47,1.23611,0
28.77,81.35,1.3193750000000002,0
28.77,81.35,1.351395,0
28.77,81.35,1.268135,0
28.77,81.35,1.31297,0
28.75,81.47,1.3193750000000002,0
28.75,81.47,1.280945,0
28.75,81.47,1.5499450000000001,0
28.75,81.47,1.351395,0
28.79,81.63,1.30016,0
28.79,81.63,1.453875,0
28.79,81.63,1.3706099999999999,0
28.79,81.63,1.255325,0
28.77,81.8,1.306565,0
28.77,81.8,1.46668,0
28.77,81.8,1.3193750000000002,0
28.81,82.07,1.33859,0
28.81,82.07,1.28735,0
28.81,82.07,1.293755,0
28.81,82.07,1.30016,0
28.79,82.28,1.332185,0
28.79,82.28,1.306565,0
28.79,82.28,1.3193750000000002,0
28.79,82.55,1.31297,0
28.79,82.55,1.30016,0
28.79,82.55,1.268135,0
28.79,82.55,1.26173,0
28.81,82.82,1.268135,0
28.81,82.82,1.293755,0
28.81,82.82,1.4923,0
28.81,82.82,1.4154449999999998,0
28.79,83.13,1.27454,0
28.79,83.13,1.30016,0
28.79,83.13,1.32578,0
28.79,83.13,1.389825,0
28.77,83.42,1.3706099999999999,0
28.77,83.42,1.377015,0
28.77,83.42,1.3834199999999999,0
28.77,83.42,1.2169,0
28.77,83.72,1.00554,0
28.77,83.72,1.03116,0
28.77,83.72,1.0824,0
28.77,83.72,1.1720650000000001,0
28.77,84.03,1.23611,0
28.77,84.03,1.088805,0
28.77,84.03,0.9799249999999999,0
28.77,84.03,0.82621,0
28.77,84.38,0.75576,0
28.77,84.38,1.011945,0
28.77,84.38,0.9799249999999999,0
28.79,84.73,0.8710450000000001,0
28.79,84.73,0.75576,0
28.79,84.73,0.85183,0
28.79,84.73,0.92228,0
28.77,85.05,0.92228,0
28.77,85.05,1.268135,0
28.77,85.05,1.3193750000000002,0
28.79,85.37,1.351395,0
28.79,85.37,1.377015,0
28.79,85.37,1.402635,0
28.79,85.37,1.441065,0
28.77,85.68,1.43466,0
28.77,85.68,1.42185,0
28.77,85.68,1.441065,0
28.77,85.68,1.4730850000000002,0
28.79,85.98,1.4923,0
28.79,85.98,1.453875,0
28.79,85.98,1.4154449999999998,0
28.79,86.33,1.4474699999999998,0
28.79,86.33,1.53073,0
28.79,86.33,1.5499450000000001,0
28.79,86.33,1.498705,0
28.79,86.65,1.4474699999999998,0
28.79,86.65,1.4923,0
28.79,86.65,1.377015,0
28.79,86.65,1.00554,0
28.77,86.93,1.011945,0
28.77,86.93,1.03116,0
28.77,86.93,1.00554,0
28.81,87.15,1.0183499999999999,0
28.81,87.15,1.037565,0
28.81,87.15,1.050375,0
28.81,87.15,1.075995,0
28.79,87.37,1.0824,0
28.79,87.37,1.06959,0
28.79,87.37,1.063185,0
28.79,87.57,1.075995,0
28.79,87.57,1.063185,0
28.79,87.57,1.04397,0
28.79,87.57,1.0567799999999998,0
28.81,87.73,1.075995,0
28.81,87.73,1.0824,0
28.81,87.73,1.108015,0
28.79,87.88,1.11442,0
28.79,87.88,1.120825,0
28.79,87.88,1.16566,0
28.79,87.88,1.17847,0
28.83,88.12,1.16566,0
28.83,88.12,1.12723,0
28.83,88.12,1.133635,0
28.83,88.12,1.11442,0
28.81,88.28,1.120825,0
28.81,88.28,1.14004,0
28.81,88.28,1.133635,0
28.85,88.52,1.133635,0
28.85,88.52,1.146445,0
28.85,88.52,1.184875,0
28.85,88.52,1.30016,0
28.85,88.78,1.332185,0
28.85,88.78,1.3578000000000001,0
28.85,88.78,1.377015,0
28.85,88.78,1.389825,0
28.87,89.08,1.39623,0
28.87,89.08,1.377015,0
28.87,89.08,1.3834199999999999,0
28.87,89.08,1.389825,0
28.89,89.42,1.39623,0
28.89,89.42,1.402635,0
28.89,89.42,1.4154449999999998,0
28.89,89.63,1.428255,0
28.89,89.63,1.4923,0
28.89,89.63,1.4730850000000002,0
28.87,90.02,1.4858950000000002,0
28.87,90.02,1.4923,0
28.87,90.02,1.511515,0
28.87,90.02,1.53073,0
28.89,90.43,1.53073,0
28.89,90.43,1.5499450000000001,0
28.89,90.43,1.5051100000000002,0
28.89,90.43,1.47949,0
28.89,90.83,1.39623,0
28.89,90.83,1.332185,0
28.89,90.83,1.33859,0
28.89,90.83,1.40904,0
28.91,91.18,1.43466,0
28.91,91.18,1.4474699999999998,0
28.91,91.18,1.460275,0
28.91,91.18,1.47949,0
28.89,91.08,1.498705,0
28.89,91.08,1.53073,0
28.89,91.08,1.5371350000000001,0
28.89,91.08,1.5499450000000001,0
28.91,90.8,1.56916,0
28.91,90.8,1.43466,0
28.91,90.8,1.3578000000000001,0
28.91,90.58,1.4154449999999998,0
28.91,90.58,1.43466,0
28.91,90.58,1.460275,0
28.91,90.58,1.46668,0
28.91,90.38,1.46668,0
28.91,90.38,1.460275,0
28.91,90.38,1.453875,0
28.87,90.12,1.46668,0
28.87,90.12,1.4730850000000002,0
28.89,89.85,1.46668,0
28.89,89.85,1.4730850000000002,0
28.89,89.85,1.47949,0
28.89,89.6,1.4730850000000002,0
28.89,89.6,1.4858950000000002,0
28.89,89.35,1.4858950000000002,0
28.89,89.35,1.47949,0
28.87,89.15,1.47949,0
28.87,89.15,1.4730850000000002,0
28.87,88.97,1.47949,0
28.87,88.85,1.4858950000000002,0
28.87,88.85,1.47949,0
28.87,88.68,1.47949,0
28.87,88.68,1.4730850000000002,0
28.87,88.53,1.47949,0
28.87,88.53,1.4858950000000002,0
28.83,88.28,1.47949,0
28.83,88.28,1.4730850000000002,0
28.85,88.08,1.46668,0
28.85,88.08,1.4730850000000002,0
28.85,88.08,1.460275,0
28.85,87.82,1.47949,0
28.85,87.82,1.4730850000000002,0
28.85,87.52,1.4730850000000002,0
28.85,87.52,1.46668,0
28.85,87.17,1.4730850000000002,0
28.85,87.17,1.47949,0
28.85,86.82,1.46668,0
28.85,86.45,1.4730850000000002,0
28.85,86.45,1.46668,0
28.85,86.45,1.4474699999999998,0
28.83,86.1,1.460275,0
28.83,86.1,1.46668,0
28.83,86.1,1.4730850000000002,0
28.85,85.83,1.46668,0
28.85,85.83,1.4730850000000002,0
28.85,85.57,1.4730850000000002,0
28.85,85.57,1.4474699999999998,0
28.85,85.57,1.460275,0
28.85,85.22,1.46668,0
28.85,85.22,1.460275,0
28.85,84.87,1.460275,0
28.85,84.87,1.453875,0
28.85,84.53,1.4474699999999998,0
28.85,84.53,1.460275,0
28.85,84.2,1.460275,0
28.85,84.2,1.453875,0
28.85,84.2,1.4730850000000002,0
28.85,83.82,1.47949,0
28.85,83.82,1.4730850000000002,0
28.85,83.82,1.46668,0
28.85,83.82,1.453875,0
28.83,83.47,1.460275,0
28.83,83.47,1.46668,0
28.81,83.08,1.46668,0
28.81,83.08,1.460275,0
28.85,82.7,1.46668,0
28.85,82.7,1.460275,0
28.85,82.28,1.453875,0
28.85,82.28,1.46668,0
28.83,81.88,1.460275,0
28.83,81.88,1.46668,0
28.85,81.48,1.46668,0
28.85,81.48,1.453875,0
28.85,81.48,1.460275,0
28.83,81.1,1.460275,0
28.83,81.1,1.453875,0
28.83,80.7,1.46668,0
28.83,80.7,1.4474699999999998,0
28.83,80.28,1.441065,0
28.83,80.28,1.4474699999999998,0
28.85,79.88,1.4474699999999998,0
28.85,79.48,1.4474699999999998,0
28.85,79.48,1.441065,0
28.87,79.08,1.4474699999999998,0
28.87,79.08,1.43466,0
28.87,79.08,1.441065,0
28.85,78.7,1.441065,0
28.85,78.7,1.4474699999999998,0
28.83,78.3,1.441065,0
28.83,78.3,1.42185,0
28.83,78.3,1.4474699999999998,0
28.81,77.93,1.441065,0
28.81,77.93,1.43466,0
28.85,77.55,1.441065,0
28.85,77.55,1.428255,0
28.83,77.25,1.43466,0
28.83,77.25,1.4154449999999998,0
28.83,77.25,1.441065,0
28.83,77.25,1.42185,0
28.85,76.92,1.428255,0
28.85,76.58,1.428255,0
28.85,76.58,1.43466,0
28.81,76.28,1.428255,0
28.81,76.28,1.43466,0
28.81,76.02,1.428255,0
28.81,76.02,1.43466,0
28.81,76.02,1.441065,0
28.81,76.02,1.4474699999999998,0
28.83,75.65,1.441065,0
28.83,75.65,1.43466,0
28.83,75.32,1.441065,0
28.83,75.32,1.43466,0
28.81,74.93,1.428255,0
28.81,74.93,1.42185,0
28.81,74.62,1.4154449999999998,0
28.81,74.62,1.40904,0
28.81,74.28,1.42185,0
28.81,74.28,1.4154449999999998,0
28.81,73.92,1.4154449999999998,0
28.81,73.92,1.42185,0
28.81,73.92,1.43466,0
28.83,73.62,1.428255,0
28.83,73.62,1.42185,0
28.83,73.32,1.42185,0
28.83,73.32,1.428255,0
28.83,72.98,1.428255,0
28.83,72.98,1.47949,0
28.83,72.98,1.43466,0
28.83,72.67,1.42185,0
28.83,72.67,1.428255,0
28.83,72.4,1.428255,0
28.83,72.4,1.42185,0
28.83,72.12,1.4154449999999998,0
28.83,72.12,1.42185,0
28.83,72.12,1.428255,0
28.83,72.12,1.40904,0
28.83,71.98,1.428255,0
28.83,71.98,1.42185,0
28.83,71.8,1.428255,0
28.83,71.8,1.42185,0
28.83,71.57,1.428255,0
28.83,71.57,1.42185,0
28.83,71.4,1.43466,0
28.83,71.4,1.428255,0
28.83,71.23,1.42185,0
28.83,71.23,1.428255,0
28.85,71.05,1.42185,0
28.85,71.05,1.4154449999999998,0
28.85,71.05,1.428255,0
28.83,70.88,1.42185,0
28.83,70.88,1.428255,0
28.83,70.68,1.428255,0
28.83,70.68,1.42185,0
28.81,70.43,1.40904,0
28.81,70.43,1.42185,0
28.81,70.43,1.4154449999999998,0
28.83,70.08,1.42185,0
28.83,70.08,1.4154449999999998,0
28.83,69.8,1.42185,0
28.83,69.8,1.4154449999999998,0
28.83,69.8,1.40904,0
28.81,69.47,1.42185,0
28.81,69.47,1.40904,0
28.81,69.47,1.402635,0
28.81,69.2,1.4154449999999998,0
28.81,69.2,1.40904,0
28.85,68.97,1.40904,0
28.85,68.97,1.402635,0
28.85,68.78,1.40904,0
28.85,68.78,1.402635,0
28.83,68.65,1.4154449999999998,0
28.85,68.58,1.40904,0
28.85,68.58,1.39623,0
28.85,68.58,1.402635,0
28.83,68.53,1.40904,0
28.83,68.47,1.402635,0
28.83,68.47,1.40904,0
28.81,68.38,1.39623,0
28.81,68.38,1.402635,0
28.81,68.38,1.40904,0
28.83,68.28,1.40904,0
28.83,68.28,1.402635,0
28.83,68.23,1.402635,0
28.83,68.23,1.39623,0
28.83,68.2,1.39623,0
28.83,68.2,1.402635,0
28.83,68.18,1.40904,0
28.83,68.18,1.402635,0
28.83,68.15,1.40904,0
28.83,68.15,1.402635,0
28.83,68.12,1.4154449999999998,0
28.83,68.12,1.40904,0
28.83,68.13,1.402635,0
28.83,68.13,1.4154449999999998,0
28.85,68.17,1.40904,0
28.85,68.17,1.402635,0
28.85,68.17,1.4154449999999998,0
28.83,68.2,1.40904,0
28.83,68.25,1.39623,0
28.83,68.25,1.4154449999999998,0
28.83,68.33,1.389825,0
28.83,68.33,1.40904,0
28.83,68.42,1.40904,0
28.83,68.42,1.4154449999999998,0
28.83,68.42,1.402635,0
28.81,68.52,1.40904,0
28.81,68.52,1.402635,0
28.81,68.52,1.39623,0
28.83,68.58,1.40904,0
28.83,68.67,1.40904,0
28.83,68.67,1.402635,0
28.81,68.73,1.402635,0
28.85,68.85,1.40904,0
28.85,68.85,1.402635,0
28.83,68.98,1.40904,0
28.83,68.98,1.402635,0
28.83,68.98,1.39623,0
28.85,69.12,1.39623,0
28.85,69.12,1.3834199999999999,0
28.81,69.27,1.389825,0
28.81,69.27,1.39623,0
28.83,69.42,1.389825,0
28.83,69.42,1.3834199999999999,0
28.83,69.42,1.39623,0
28.85,69.53,1.389825,0
28.85,69.53,1.3834199999999999,0
28.83,69.67,1.389825,0
28.83,69.67,1.3834199999999999,0
28.83,69.67,1.39623,0
28.85,69.75,1.3834199999999999,0
28.83,69.85,1.389825,0
28.83,69.85,1.39623,0
28.83,69.85,1.3834199999999999,0
28.81,69.93,1.3834199999999999,0
28.83,69.98,1.389825,0
28.83,69.98,1.3834199999999999,0
28.83,69.98,1.377015,0
28.83,70.0,1.3834199999999999,0
28.83,70.0,1.389825,0
28.83,70.03,1.389825,0
28.83,70.03,1.3834199999999999,0
28.83,70.03,1.377015,0
28.83,70.03,1.39623,0
28.81,70.18,1.402635,0
28.81,70.18,1.3834199999999999,0
28.81,70.18,1.389825,0
28.83,70.37,1.39623,0
28.83,70.37,1.402635,0
28.81,70.47,1.402635,0
28.85,70.58,1.389825,0
28.85,70.58,1.39623,0
28.85,70.58,1.402635,0
28.81,70.68,1.3834199999999999,0
28.81,70.68,1.39623,0
28.81,70.68,1.389825,0
28.83,70.82,1.39623,0
28.83,70.82,1.389825,0
28.83,70.88,1.39623,0
28.83,70.88,1.389825,0
28.81,70.83,1.39623,0
28.81,70.83,1.402635,0
28.81,70.83,1.389825,0
28.83,70.77,1.39623,0
28.83,70.77,1.389825,0
28.83,70.77,1.3706099999999999,0
28.81,70.67,1.39623,0
28.81,70.67,1.389825,0
28.83,70.57,1.39623,0
28.83,70.57,1.389825,0
28.83,70.45,1.39623,0
28.83,70.45,1.3706099999999999,0
28.87,70.35,1.389825,0
28.85,70.15,1.402635,0
28.85,70.15,1.389825,0
28.85,70.15,1.39623,0
28.81,69.92,1.389825,0
28.81,69.92,1.39623,0
28.83,69.73,1.39623,0
28.83,69.73,1.402635,0
28.85,69.57,1.39623,0
28.85,69.57,1.3834199999999999,0
28.85,69.57,1.389825,0
28.83,69.38,1.377015,0
28.85,69.2,1.3834199999999999,0
28.85,69.2,1.377015,0
28.83,69.07,1.3834199999999999,0
28.83,69.07,1.377015,0
28.83,69.07,1.3642050000000001,0
28.83,69.07,1.3706099999999999,0
28.83,69.0,1.377015,0
28.83,69.0,1.3706099999999999,0
28.83,68.95,1.3706099999999999,0
28.85,68.93,1.3706099999999999,0
28.85,68.93,1.3642050000000001,0
28.85,68.93,1.377015,0
28.83,68.88,1.3706099999999999,0
28.83,68.88,1.3834199999999999,0
28.83,68.82,1.389825,0
28.83,68.82,1.441065,0
28.83,68.82,1.3834199999999999,0
28.83,68.72,1.3834199999999999,0
28.83,68.72,1.389825,0
28.83,68.72,1.377015,0
28.83,68.6,1.389825,0
28.83,68.6,1.3834199999999999,0
